TimeStamp	POS_X	POS_Y	POS_Z
176613493	-35.3633704	149.1611015	590.09
176813413	-35.3633704	149.1611015	590.09
177013333	-35.3633704	149.1611015	590.09
177213253	-35.3633704	149.1611015	590.09
177413173	-35.3633704	149.1611015	590.09
177613926	-35.3633704	149.1611015	590.09
177813846	-35.3633704	149.1611015	590.09
178013766	-35.3633704	149.1611015	590.09
178213686	-35.3633704	149.1611015	590.09
178413606	-35.3633704	149.1611015	590.09
178613526	-35.3633704	149.1611015	590.09
178813446	-35.3633704	149.1611015	590.09
179013366	-35.3633704	149.1611015	590.09
179213286	-35.3633704	149.1611015	590.09
179413206	-35.3633704	149.1611015	590.09
179613959	-35.3633704	149.1611015	590.09
179813879	-35.3633704	149.1611015	590.09
180013799	-35.3633704	149.1611015	590.09
180213719	-35.3633704	149.1611015	590.09
180413639	-35.3633704	149.1611015	590.09
180613559	-35.3633704	149.1611015	590.09
180813479	-35.3633704	149.1611015	590.09
181013399	-35.3633704	149.1611015	590.09
181213319	-35.3633704	149.1611015	590.09
181413239	-35.3633704	149.1611015	590.09
181613992	-35.3633704	149.1611015	590.09
181813912	-35.3633704	149.1611015	590.09
182013832	-35.3633704	149.1611015	590.09
182213752	-35.3633704	149.1611015	590.09
182413672	-35.3633704	149.1611015	590.09
182613592	-35.3633704	149.1611015	590.09
182813512	-35.3633704	149.1611015	590.09
183013432	-35.3633704	149.1611015	590.09
183213352	-35.3633704	149.1611015	590.09
183413272	-35.3633704	149.1611015	590.09
183613192	-35.3633704	149.1611015	590.09
183813945	-35.3633704	149.1611015	590.09
184013865	-35.3633704	149.1611015	590.09
184213785	-35.3633704	149.1611015	590.09
184413705	-35.3633704	149.1611015	590.09
184613625	-35.3633704	149.1611015	590.09
184813545	-35.3633704	149.1611015	590.09
185013465	-35.3633704	149.1611015	590.09
185213385	-35.3633704	149.1611015	590.09
185413305	-35.3633704	149.1611015	590.09
185613225	-35.3633704	149.1611015	590.09
185813978	-35.3633704	149.1611015	590.09
186013898	-35.3633704	149.1611015	590.09
186213818	-35.3633704	149.1611015	590.09
186413738	-35.3633704	149.1611015	590.09
186613658	-35.3633704	149.1611015	590.09
186813578	-35.3633704	149.1611015	590.09
187013498	-35.3633704	149.1611015	590.09
187213418	-35.3633704	149.1611015	590.09
187413338	-35.3633704	149.1611015	590.09
187613258	-35.3633704	149.1611015	590.09
187813178	-35.3633704	149.1611015	590.09
188013931	-35.3633704	149.1611015	590.09
188213851	-35.3633704	149.1611015	590.09
188413771	-35.3633704	149.1611015	590.09
188613691	-35.3633704	149.1611015	590.09
188813611	-35.3633704	149.1611015	590.09
189013531	-35.3633704	149.1611015	590.09
189213451	-35.3633704	149.1611015	590.09
189413371	-35.3633704	149.1611015	590.09
189613291	-35.3633704	149.1611015	590.09
189813211	-35.3633704	149.1611015	590.09
190013964	-35.3633704	149.1611015	590.09
190213884	-35.3633704	149.1611015	590.09
190413804	-35.3633704	149.1611015	590.09
190613724	-35.3633704	149.1611015	590.09
190813644	-35.3633704	149.1611015	590.09
191013564	-35.3633704	149.1611015	590.09
191213484	-35.3633704	149.1611015	590.09
191413404	-35.3633704	149.1611015	590.09
191613324	-35.3633704	149.1611015	590.09
191813244	-35.3633704	149.1611015	590.09
192013164	-35.3633704	149.1611015	590.09
192213917	-35.3633704	149.1611015	590.09
192413837	-35.3633704	149.1611015	590.09
192613757	-35.3633704	149.1611015	590.09
192813677	-35.3633704	149.1611015	590.09
193013597	-35.3633704	149.1611015	590.09
193213517	-35.3633704	149.1611015	590.09
193413437	-35.3633704	149.1611015	590.09
193613357	-35.3633704	149.1611015	590.09
193813277	-35.3633704	149.1611015	590.09
194013197	-35.3633704	149.1611015	590.09
194213950	-35.3633704	149.1611015	590.09
194413870	-35.3633704	149.1611015	590.09
194613790	-35.3633704	149.1611015	590.09
194813710	-35.3633704	149.1611015	590.09
195013630	-35.3633704	149.1611015	590.09
195213550	-35.3633704	149.1611015	590.09
195413470	-35.3633704	149.1611015	590.09
195613390	-35.3633704	149.1611015	590.09
195813310	-35.3633704	149.1611015	590.09
196013230	-35.3633704	149.1611015	590.09
196213983	-35.3633704	149.1611015	590.09
196413903	-35.3633704	149.1611015	590.09
196613823	-35.3633704	149.1611015	590.09
196813743	-35.3633704	149.1611015	590.09
197013663	-35.3633704	149.1611015	590.09
197213583	-35.3633704	149.1611015	590.09
197413503	-35.3633704	149.1611015	590.09
197613423	-35.3633704	149.1611015	590.09
197813343	-35.3633704	149.1611015	590.09
198013263	-35.3633704	149.1611015	590.09
198213183	-35.3633704	149.1611015	590.09
198413936	-35.3633704	149.1611015	590.09
198613856	-35.3633704	149.1611015	590.09
198813776	-35.3633704	149.1611015	590.09
199013696	-35.3633704	149.1611015	590.09
199213616	-35.3633704	149.1611015	590.09
199413536	-35.3633704	149.1611015	590.09
199613456	-35.3633704	149.1611015	590.09
199813376	-35.3633704	149.1611015	590.09
200013296	-35.3633704	149.1611015	590.11
200213216	-35.3633704	149.1611015	590.13
200413969	-35.3633704	149.1611015	590.15
200613889	-35.3633704	149.1611015	590.16
200813809	-35.3633704	149.1611015	590.19
201013729	-35.3633707	149.161101	590.26
201213649	-35.363373	149.1610986	590.32
201413569	-35.3633791	149.161093	590.3
201613489	-35.3633869	149.1610856	590.32
201813409	-35.3633942	149.161078	590.3
202013329	-35.3634008	149.1610709	590.28
202213249	-35.363406	149.1610642	590.27
202413169	-35.3634063	149.1610641	590.27
202613922	-35.3634052	149.1610653	590.28
202813842	-35.3634053	149.1610652	590.28
203013762	-35.3634054	149.1610651	590.28
203213682	-35.3634054	149.1610651	590.28
203413602	-35.3634053	149.1610651	590.28
203613522	-35.3634053	149.1610651	590.28
203813442	-35.3634053	149.1610651	590.29
204013362	-35.3634053	149.1610651	590.29
204213282	-35.3634053	149.1610651	590.3
204413202	-35.3634053	149.1610651	590.3
204613955	-35.3634053	149.1610651	590.32
204813875	-35.3634053	149.1610651	590.33
205013795	-35.3634053	149.1610651	590.33
205213715	-35.3634053	149.1610651	590.34
205413635	-35.3634053	149.1610651	590.34
205613555	-35.3634053	149.1610651	590.34
205813475	-35.3634053	149.1610651	590.35
206013395	-35.3634053	149.1610651	590.35
206213315	-35.3634053	149.1610651	590.36
206413235	-35.3634053	149.1610651	590.36
206613988	-35.3634053	149.1610651	590.38
206813908	-35.3634053	149.1610651	590.38
207013828	-35.3634053	149.1610651	590.39
207213748	-35.3634053	149.1610651	590.39
207413668	-35.3634052	149.1610652	590.42
207613588	-35.3634041	149.1610657	590.51
207813508	-35.3634015	149.1610668	590.51
208013428	-35.3633983	149.1610686	590.47
208213348	-35.3633961	149.161071	590.45
208413268	-35.3633954	149.1610746	590.42
208613188	-35.3633954	149.1610794	590.4
208813941	-35.363396	149.1610856	590.4
209013861	-35.3633973	149.1610928	590.4
209213781	-35.3633993	149.161101	590.4
209413701	-35.3634018	149.1611097	590.4
209613621	-35.3634046	149.161119	590.41
209813541	-35.3634075	149.1611288	590.42
210013461	-35.3634105	149.1611385	590.44
210213381	-35.3634133	149.1611485	590.45
210413301	-35.3634162	149.1611585	590.46
210613221	-35.3634191	149.1611685	590.48
210813974	-35.3634217	149.1611785	590.51
211013894	-35.3634243	149.1611882	590.53
211213814	-35.3634269	149.1611978	590.54
211413734	-35.3634294	149.1612073	590.57
211613654	-35.3634316	149.1612165	590.59
211813574	-35.3634338	149.1612255	590.61
212013494	-35.363436	149.1612343	590.64
212213414	-35.363438	149.1612427	590.65
212413334	-35.3634399	149.1612509	590.67
212613254	-35.3634417	149.1612587	590.7
212813174	-35.3634435	149.1612662	590.71
213013927	-35.3634452	149.1612731	590.72
213213847	-35.3634467	149.1612796	590.73
213413767	-35.3634483	149.1612855	590.75
213613687	-35.3634495	149.161291	590.76
213813607	-35.3634507	149.1612955	590.77
214013527	-35.3634517	149.1612993	590.77
214213447	-35.3634526	149.1613023	590.77
214413367	-35.3634532	149.1613044	590.78
214613287	-35.3634537	149.1613057	590.78
214813207	-35.3634539	149.1613064	590.78
215013960	-35.3634541	149.1613066	590.78
215213880	-35.3634541	149.1613064	590.78
215413800	-35.363454	149.1613059	590.78
215613720	-35.3634539	149.1613051	590.78
215813640	-35.3634537	149.1613044	590.78
216013560	-35.3634534	149.1613035	590.78
216213480	-35.3634532	149.1613027	590.78
216413400	-35.3634529	149.1613021	590.78
216613320	-35.3634527	149.1613016	590.78
216813240	-35.3634525	149.1613012	590.78
217013160	-35.3634523	149.1613011	590.78
217213913	-35.3634522	149.1613011	590.78
217413833	-35.363452	149.1613011	590.78
217613753	-35.363452	149.1613013	590.78
217813673	-35.3634519	149.1613016	590.78
218013593	-35.3634519	149.161302	590.78
218213513	-35.3634519	149.1613022	590.78
218413433	-35.3634519	149.1613026	590.77
218613353	-35.363452	149.161303	590.77
218813273	-35.363452	149.1613033	590.77
219013193	-35.3634521	149.1613037	590.77
219213946	-35.3634522	149.161304	590.77
219413866	-35.3634523	149.1613041	590.77
219613786	-35.3634525	149.1613044	590.77
219813706	-35.3634525	149.1613044	590.77
220013626	-35.3634525	149.1613044	590.77
220213546	-35.3634526	149.1613044	590.77
220413466	-35.3634527	149.1613044	590.77
220613386	-35.3634527	149.1613044	590.77
220813306	-35.3634527	149.1613044	590.77
221013226	-35.3634528	149.1613044	590.77
221213979	-35.3634528	149.1613042	590.77
221413899	-35.3634528	149.1613042	590.77
221613819	-35.3634528	149.1613041	590.77
221813739	-35.3634528	149.161304	590.77
222013659	-35.3634528	149.161304	590.77
222213579	-35.3634528	149.1613039	590.77
222413499	-35.3634528	149.1613039	590.77
222613419	-35.3634528	149.1613039	590.77
222813339	-35.3634528	149.1613039	590.77
223013259	-35.3634527	149.1613039	590.77
223213179	-35.3634527	149.1613039	590.77
223413932	-35.3634527	149.1613039	590.77
223613852	-35.3634527	149.1613039	590.77
223813772	-35.3634527	149.1613039	590.77
224013692	-35.3634527	149.1613039	590.77
224213612	-35.3634527	149.1613039	590.77
224413532	-35.3634527	149.1613039	590.77
224613452	-35.3634527	149.1613039	590.77
224813372	-35.3634527	149.1613039	590.77
225013292	-35.3634527	149.1613039	590.77
225213212	-35.3634527	149.1613039	590.77
225413965	-35.3634527	149.1613039	590.76
225613885	-35.3634527	149.1613039	590.76
225813805	-35.3634527	149.1613039	590.76
226013725	-35.3634528	149.1613039	590.76
226213645	-35.3634528	149.1613039	590.76
226413565	-35.3634528	149.1613039	590.76
226613485	-35.3634528	149.1613039	590.76
226813405	-35.3634528	149.1613039	590.76
227013325	-35.3634528	149.1613039	590.76
227213245	-35.3634528	149.1613039	590.76
227413165	-35.3634529	149.1613039	590.76
227613918	-35.3634529	149.1613039	590.76
227813838	-35.3634529	149.1613039	590.76
228013758	-35.3634529	149.1613039	590.76
228213678	-35.3634529	149.1613039	590.76
228413598	-35.3634529	149.1613039	590.76
228613518	-35.3634529	149.1613039	590.76
228813438	-35.3634529	149.1613039	590.76
229013358	-35.3634529	149.1613039	590.76
229213278	-35.3634529	149.1613039	590.76
229413198	-35.3634528	149.1613039	590.76
229613951	-35.3634528	149.161304	590.76
229813871	-35.3634528	149.1613041	590.76
230013791	-35.3634528	149.1613045	590.76
230213711	-35.3634527	149.1613054	590.75
230413631	-35.3634526	149.1613064	590.75
230613551	-35.3634525	149.1613079	590.75
230813471	-35.3634523	149.1613098	590.75
231013391	-35.3634522	149.1613121	590.75
231213311	-35.363452	149.1613148	590.75
231413231	-35.3634519	149.1613179	590.73
231613984	-35.3634515	149.1613213	590.73
231813904	-35.3634513	149.1613251	590.73
232013824	-35.363451	149.1613293	590.73
232213744	-35.3634507	149.1613339	590.73
232413664	-35.3634504	149.161339	590.72
232613584	-35.3634501	149.1613444	590.72
232813504	-35.3634498	149.1613504	590.72
233013424	-35.3634495	149.1613566	590.72
233213344	-35.3634492	149.1613631	590.72
233413264	-35.3634489	149.1613701	590.72
233613184	-35.3634486	149.1613774	590.71
233813937	-35.3634483	149.161385	590.71
234013857	-35.3634479	149.1613928	590.71
234213777	-35.3634476	149.1614009	590.71
234413697	-35.3634472	149.1614091	590.71
234613617	-35.3634468	149.1614175	590.71
234813537	-35.3634465	149.1614261	590.71
235013457	-35.3634461	149.1614348	590.71
235213377	-35.3634458	149.1614437	590.71
235413297	-35.3634455	149.1614526	590.71
235613217	-35.3634452	149.1614617	590.71
235813970	-35.3634447	149.1614708	590.71
236013890	-35.3634444	149.1614801	590.71
236213810	-35.363444	149.1614894	590.71
236413730	-35.3634437	149.1614988	590.72
236613650	-35.3634434	149.1615084	590.72
236813570	-35.3634429	149.1615179	590.72
237013490	-35.3634425	149.1615275	590.72
237213410	-35.3634422	149.1615371	590.72
237413330	-35.3634418	149.1615467	590.72
237613250	-35.3634413	149.1615565	590.73
237813170	-35.363441	149.1615664	590.73
238013923	-35.3634405	149.1615763	590.73
238213843	-35.3634401	149.1615862	590.73
238413763	-35.3634398	149.1615961	590.73
238613683	-35.3634392	149.1616061	590.73
238813603	-35.3634388	149.1616162	590.75
239013523	-35.3634383	149.1616263	590.75
239213443	-35.3634379	149.1616364	590.75
239413363	-35.3634374	149.1616467	590.75
239613283	-35.363437	149.1616568	590.75
239813203	-35.3634366	149.161667	590.75
240013956	-35.3634361	149.1616774	590.75
240213876	-35.3634356	149.1616876	590.75
240413796	-35.3634351	149.161698	590.76
240613716	-35.3634348	149.1617083	590.76
240813636	-35.3634343	149.1617187	590.76
241013556	-35.3634337	149.1617291	590.76
241213476	-35.3634333	149.1617396	590.76
241413396	-35.3634328	149.1617501	590.76
241613316	-35.3634324	149.1617605	590.76
241813236	-35.3634319	149.1617712	590.76
242013989	-35.3634314	149.1617817	590.76
242213909	-35.3634309	149.1617923	590.76
242413829	-35.3634306	149.1618028	590.76
242613749	-35.36343	149.1618134	590.76
242813669	-35.3634295	149.161824	590.76
243013589	-35.363429	149.1618346	590.76
243213509	-35.3634287	149.1618454	590.76
243413429	-35.3634282	149.161856	590.76
243613349	-35.3634276	149.1618666	590.76
243813269	-35.3634271	149.1618775	590.76
244013189	-35.3634267	149.1618881	590.76
244213942	-35.3634263	149.161899	590.76
244413862	-35.3634258	149.1619096	590.76
244613782	-35.3634252	149.1619203	590.76
244813702	-35.3634248	149.1619311	590.76
245013622	-35.3634243	149.1619419	590.76
245213542	-35.3634239	149.1619527	590.76
245413462	-35.3634233	149.1619637	590.76
245613382	-35.3634229	149.1619744	590.76
245813302	-35.3634224	149.1619852	590.76
246013222	-35.3634219	149.161996	590.76
246213975	-35.3634215	149.1620068	590.76
246413895	-35.363421	149.1620178	590.76
246613815	-35.3634205	149.1620285	590.76
246813735	-35.3634202	149.1620394	590.76
247013655	-35.3634197	149.1620503	590.76
247213575	-35.3634191	149.1620613	590.76
247413495	-35.3634186	149.1620721	590.76
247613415	-35.3634182	149.162083	590.76
247813335	-35.3634178	149.1620939	590.76
248013255	-35.3634173	149.1621049	590.76
248213175	-35.3634167	149.1621157	590.76
248413928	-35.3634163	149.1621266	590.76
248613848	-35.3634158	149.1621375	590.76
248813768	-35.3634154	149.1621485	590.75
249013688	-35.3634148	149.1621594	590.75
249213608	-35.3634144	149.1621701	590.75
249413528	-35.3634139	149.162181	590.75
249613448	-35.3634135	149.162192	590.75
249813368	-35.363413	149.1622028	590.75
250013288	-35.3634125	149.1622137	590.75
250213208	-35.363412	149.1622248	590.75
250413961	-35.3634115	149.1622357	590.75
250613881	-35.3634111	149.1622467	590.75
250813801	-35.3634106	149.1622577	590.75
251013721	-35.3634101	149.1622687	590.75
251213641	-35.3634096	149.1622796	590.75
251413561	-35.3634093	149.1622906	590.75
251613481	-35.3634087	149.1623017	590.75
251813401	-35.3634082	149.1623126	590.75
252013321	-35.3634078	149.1623235	590.75
252213241	-35.3634073	149.1623345	590.75
252413161	-35.3634069	149.1623455	590.75
252613914	-35.3634063	149.1623565	590.75
252813834	-35.3634059	149.1623675	590.75
253013754	-35.3634054	149.1623784	590.75
253213674	-35.363405	149.1623894	590.75
253413594	-35.3634045	149.1624004	590.75
253613514	-35.363404	149.1624113	590.75
253813434	-35.3634035	149.1624223	590.75
254013354	-35.363403	149.1624333	590.75
254213274	-35.3634027	149.1624443	590.75
254413194	-35.3634021	149.1624553	590.75
254613947	-35.3634016	149.1624663	590.75
254813867	-35.3634011	149.1624773	590.75
255013787	-35.3634006	149.1624883	590.75
255213707	-35.3634002	149.1624993	590.75
255413627	-35.3633997	149.1625102	590.75
255613547	-35.3633992	149.1625212	590.75
255813467	-35.3633987	149.1625322	590.75
256013387	-35.3633984	149.1625432	590.75
256213307	-35.3633978	149.1625542	590.75
256413227	-35.3633973	149.1625652	590.75
256613980	-35.3633968	149.1625762	590.75
256813900	-35.3633965	149.1625872	590.75
257013820	-35.363396	149.1625984	590.75
257213740	-35.3633954	149.1626093	590.75
257413660	-35.363395	149.1626203	590.75
257613580	-35.3633945	149.1626313	590.75
257813500	-35.3633941	149.1626423	590.75
258013420	-35.3633936	149.1626533	590.75
258213340	-35.3633931	149.1626643	590.75
258413260	-35.3633926	149.1626753	590.75
258613180	-35.3633921	149.1626865	590.75
258813933	-35.3633917	149.1626975	590.75
259013853	-35.3633912	149.1627084	590.75
259213773	-35.3633907	149.1627194	590.73
259413693	-35.3633904	149.1627304	590.73
259613613	-35.3633899	149.1627416	590.73
259813533	-35.3633893	149.1627526	590.73
260013453	-35.3633888	149.1627636	590.73
260213373	-35.3633883	149.1627746	590.75
260413293	-35.363388	149.1627856	590.75
260613213	-35.3633875	149.1627967	590.75
260813966	-35.3633869	149.1628077	590.75
261013886	-35.3633864	149.1628187	590.75
261213806	-35.363386	149.1628297	590.75
261413726	-35.3633856	149.1628407	590.75
261613646	-35.363385	149.1628517	590.75
261813566	-35.3633845	149.1628627	590.75
262013486	-35.363384	149.1628737	590.75
262213406	-35.3633836	149.1628848	590.75
262413326	-35.3633832	149.1628958	590.75
262613246	-35.3633826	149.1629068	590.75
262813166	-35.3633821	149.1629178	590.75
263013919	-35.3633816	149.1629288	590.75
263213839	-35.3633813	149.1629398	590.75
263413759	-35.3633808	149.1629508	590.75
263613679	-35.3633802	149.1629618	590.75
263813599	-35.3633797	149.1629728	590.75
264013519	-35.3633792	149.1629839	590.76
264213439	-35.3633789	149.1629949	590.76
264413359	-35.3633783	149.1630059	590.76
264613279	-35.3633778	149.1630169	590.76
264813199	-35.3633773	149.1630279	590.76
265013952	-35.3633768	149.1630387	590.76
265213872	-35.3633763	149.1630497	590.76
265413792	-35.3633759	149.1630607	590.76
265613712	-35.3633754	149.1630717	590.76
265813632	-35.3633749	149.1630827	590.76
266013552	-35.3633744	149.1630937	590.76
266213472	-35.363374	149.1631047	590.76
266413392	-35.3633735	149.1631156	590.76
266613312	-35.363373	149.1631266	590.76
266813232	-35.3633725	149.1631377	590.76
267013985	-35.363372	149.1631487	590.76
267213905	-35.3633717	149.1631597	590.76
267413825	-35.3633711	149.1631707	590.76
267613745	-35.3633706	149.1631817	590.76
267813665	-35.3633702	149.1631927	590.76
268013585	-35.3633698	149.1632037	590.76
268213505	-35.3633692	149.1632147	590.76
268413425	-35.3633688	149.1632258	590.76
268613345	-35.3633683	149.1632368	590.76
268813265	-35.3633679	149.1632478	590.76
269013185	-35.3633674	149.1632588	590.76
269213938	-35.3633669	149.1632699	590.75
269413858	-35.3633664	149.1632809	590.75
269613778	-35.3633661	149.1632919	590.75
269813698	-35.3633656	149.1633029	590.75
270013618	-35.363365	149.1633138	590.75
270213538	-35.3633646	149.1633249	590.75
270413458	-35.3633641	149.1633358	590.75
270613378	-35.3633637	149.1633468	590.75
270813298	-35.3633631	149.1633578	590.76
271013218	-35.3633627	149.1633688	590.76
271213971	-35.3633622	149.1633798	590.76
271413891	-35.3633617	149.1633908	590.76
271613811	-35.3633613	149.1634018	590.76
271813731	-35.3633608	149.1634128	590.76
272013651	-35.3633603	149.1634238	590.76
272213571	-35.3633598	149.1634348	590.75
272413491	-35.3633594	149.1634458	590.75
272613411	-35.3633589	149.1634568	590.75
272813331	-35.3633584	149.1634679	590.75
273013251	-35.3633579	149.1634789	590.75
273213171	-35.3633574	149.1634899	590.75
273413924	-35.363357	149.1635009	590.75
273613844	-35.3633565	149.1635119	590.76
273813764	-35.363356	149.1635229	590.76
274013684	-35.3633555	149.1635339	590.76
274213604	-35.363355	149.1635449	590.76
274413524	-35.3633546	149.1635559	590.76
274613444	-35.3633541	149.163567	590.76
274813364	-35.3633536	149.163578	590.76
275013284	-35.3633531	149.163589	590.76
275213204	-35.3633527	149.1636	590.76
275413957	-35.3633522	149.163611	590.76
275613877	-35.3633517	149.163622	590.76
275813797	-35.3633512	149.163633	590.76
276013717	-35.3633507	149.163644	590.76
276213637	-35.3633504	149.163655	590.76
276413557	-35.3633498	149.163666	590.76
276613477	-35.3633493	149.163677	590.76
276813397	-35.3633489	149.1636879	590.77
277013317	-35.3633485	149.1636989	590.77
277213237	-35.3633479	149.1637099	590.77
277413990	-35.3633474	149.1637209	590.77
277613910	-35.363347	149.1637319	590.77
277813830	-35.3633465	149.1637429	590.77
278013750	-35.3633461	149.1637539	590.77
278213670	-35.3633456	149.1637649	590.76
278413590	-35.3633451	149.1637759	590.76
278613510	-35.3633446	149.1637869	590.76
278813430	-35.3633443	149.1637979	590.76
279013350	-35.3633437	149.1638089	590.76
279213270	-35.3633432	149.1638199	590.76
279413190	-35.3633428	149.1638309	590.76
279613943	-35.3633424	149.1638419	590.76
279813863	-35.3633419	149.1638529	590.76
280013783	-35.3633413	149.1638639	590.76
280213703	-35.3633409	149.1638749	590.76
280413623	-35.3633404	149.1638859	590.76
280613543	-35.36334	149.1638969	590.76
280813463	-35.3633394	149.1639079	590.76
281013383	-35.3633389	149.1639189	590.76
281213303	-35.3633384	149.1639299	590.76
281413223	-35.363338	149.163941	590.76
281613976	-35.3633376	149.163952	590.76
281813896	-35.363337	149.163963	590.76
282013816	-35.3633365	149.163974	590.76
282213736	-35.363336	149.163985	590.76
282413656	-35.3633355	149.163996	590.76
282613576	-35.3633352	149.164007	590.76
282813496	-35.3633346	149.1640181	590.76
283013416	-35.3633341	149.1640291	590.76
283213336	-35.3633336	149.1640401	590.76
283413256	-35.3633331	149.1640511	590.76
283613176	-35.3633327	149.1640621	590.76
283813929	-35.3633322	149.1640731	590.76
284013849	-35.3633317	149.1640842	590.75
284213769	-35.3633313	149.1640952	590.75
284413689	-35.3633309	149.1641062	590.75
284613609	-35.3633303	149.1641172	590.75
284813529	-35.3633299	149.1641282	590.75
285013449	-35.3633294	149.1641392	590.75
285213369	-35.363329	149.1641502	590.76
285413289	-35.3633285	149.1641613	590.76
285613209	-35.363328	149.1641723	590.76
285813962	-35.3633275	149.1641833	590.76
286013882	-35.363327	149.1641943	590.76
286213802	-35.3633267	149.1642053	590.76
286413722	-35.3633261	149.1642163	590.76
286613642	-35.3633256	149.1642273	590.76
286813562	-35.3633252	149.1642383	590.76
287013482	-35.3633248	149.1642493	590.76
287213402	-35.3633242	149.1642603	590.76
287413322	-35.3633237	149.1642713	590.76
287613242	-35.3633232	149.1642823	590.76
287813162	-35.3633229	149.1642933	590.76
288013915	-35.3633224	149.1643043	590.76
288213835	-35.3633218	149.1643153	590.76
288413755	-35.3633213	149.1643263	590.76
288613675	-35.3633208	149.1643373	590.76
288813595	-35.3633205	149.1643483	590.76
289013515	-35.36332	149.1643593	590.76
289213435	-35.3633194	149.1643703	590.76
289413355	-35.3633189	149.1643813	590.76
289613275	-35.3633184	149.1643923	590.76
289813195	-35.3633179	149.1644033	590.76
290013948	-35.3633175	149.1644143	590.76
290213868	-35.363317	149.1644253	590.75
290413788	-35.3633165	149.1644363	590.75
290613708	-35.363316	149.1644474	590.75
290813628	-35.3633157	149.1644584	590.75
291013548	-35.3633151	149.1644694	590.75
291213468	-35.3633146	149.1644804	590.75
291413388	-35.3633141	149.1644914	590.75
291613308	-35.3633138	149.1645024	590.75
291813228	-35.3633133	149.1645134	590.75
292013981	-35.3633127	149.1645244	590.75
292213901	-35.3633123	149.1645354	590.75
292413821	-35.3633118	149.1645465	590.75
292613741	-35.3633114	149.1645575	590.75
292813661	-35.3633109	149.1645685	590.75
293013581	-35.3633104	149.1645795	590.75
293213501	-35.3633099	149.1645903	590.75
293413421	-35.3633094	149.1646013	590.75
293613341	-35.363309	149.1646123	590.75
293813261	-35.3633085	149.1646233	590.75
294013181	-35.363308	149.1646345	590.75
294213934	-35.3633075	149.1646455	590.75
294413854	-35.3633072	149.1646565	590.75
294613774	-35.3633066	149.1646675	590.75
294813694	-35.3633061	149.1646784	590.75
295013614	-35.3633057	149.1646894	590.75
295213534	-35.3633053	149.1647004	590.75
295413454	-35.3633048	149.1647114	590.75
295613374	-35.3633043	149.1647223	590.75
295813294	-35.3633038	149.1647333	590.75
296013214	-35.3633033	149.1647444	590.75
296213967	-35.363303	149.1647554	590.75
296413887	-35.3633024	149.1647664	590.75
296613807	-35.3633019	149.1647774	590.75
296813727	-35.3633014	149.1647884	590.75
297013647	-35.3633009	149.1647994	590.75
297213567	-35.3633005	149.1648104	590.75
297413487	-35.3633	149.1648214	590.76
297613407	-35.3632995	149.1648324	590.76
297813327	-35.363299	149.1648434	590.76
298013247	-35.3632986	149.1648545	590.76
298213167	-35.3632981	149.1648655	590.76
298413920	-35.3632976	149.1648765	590.76
298613840	-35.3632971	149.1648875	590.76
298813760	-35.3632966	149.1648985	590.76
299013680	-35.3632963	149.1649095	590.76
299213600	-35.3632957	149.1649205	590.76
299413520	-35.3632952	149.1649315	590.76
299613440	-35.3632948	149.1649426	590.76
299813360	-35.3632944	149.1649536	590.76
300013280	-35.3632938	149.1649646	590.76
300213200	-35.3632933	149.1649757	590.76
300413953	-35.3632929	149.1649867	590.76
300613873	-35.3632925	149.1649977	590.76
300813793	-35.363292	149.1650087	590.76
301013713	-35.3632914	149.1650197	590.76
301213633	-35.363291	149.1650307	590.76
301413553	-35.3632905	149.1650417	590.76
301613473	-35.3632901	149.1650527	590.76
301813393	-35.3632896	149.1650637	590.76
302013313	-35.363289	149.1650746	590.76
302213233	-35.3632886	149.1650856	590.76
302413986	-35.3632881	149.1650965	590.76
302613906	-35.3632878	149.1651071	590.76
302813826	-35.3632872	149.1651177	590.76
303013746	-35.3632868	149.1651281	590.76
303213666	-35.3632865	149.1651383	590.76
303413586	-35.3632861	149.1651483	590.76
303613506	-35.3632857	149.1651579	590.76
303813426	-35.3632854	149.1651673	590.76
304013346	-35.3632851	149.1651762	590.76
304213266	-35.3632849	149.1651846	590.76
304413186	-35.3632847	149.1651927	590.76
304613939	-35.3632847	149.1652002	590.76
304813859	-35.3632846	149.1652072	590.76
305013779	-35.3632844	149.1652136	590.77
305213699	-35.3632844	149.1652195	590.77
305413619	-35.3632843	149.1652246	590.77
305613539	-35.3632844	149.1652291	590.77
305813459	-35.3632844	149.1652329	590.78
306013379	-35.3632844	149.1652359	590.78
306213299	-35.3632846	149.1652382	590.78
306413219	-35.3632847	149.1652397	590.78
306613972	-35.3632847	149.1652406	590.78
306813892	-35.3632847	149.1652411	590.78
307013812	-35.3632847	149.1652411	590.78
307213732	-35.3632847	149.1652408	590.78
307413652	-35.3632847	149.1652403	590.78
307613572	-35.3632844	149.1652397	590.78
307813492	-35.3632843	149.1652392	590.78
308013412	-35.3632841	149.1652385	590.78
308213332	-35.3632838	149.165238	590.78
308413252	-35.3632836	149.1652377	590.78
308613172	-35.3632834	149.1652373	590.78
308813925	-35.363283	149.1652372	590.78
309013845	-35.3632828	149.1652372	590.78
309213765	-35.3632825	149.1652373	590.78
309413685	-35.3632823	149.1652374	590.78
309613605	-35.363282	149.1652377	590.78
309813525	-35.3632818	149.165238	590.78
310013445	-35.3632817	149.1652383	590.77
310213365	-35.3632817	149.1652387	590.77
310413285	-35.3632816	149.165239	590.77
