TimeStamp	POS_X	POS_Y	POS_Z
1703213442	-35.3632594	149.1652303	589.33
1703413362	-35.3632594	149.1652303	589.22
1703613282	-35.3632594	149.1652303	589.14
1703813202	-35.3632594	149.1652303	589.03
1704013955	-35.3632594	149.1652303	588.95
1704213875	-35.3632594	149.1652303	588.84
1704413795	-35.3632594	149.1652303	588.76
1704613715	-35.3632594	149.1652303	588.65
1704813635	-35.3632594	149.1652303	588.57
1705013555	-35.3632594	149.1652303	588.46
1705213475	-35.3632594	149.1652303	588.38
1705413395	-35.3632594	149.1652303	588.28
1705613315	-35.3632594	149.1652303	588.19
1705813235	-35.3632594	149.1652303	588.09
1706013988	-35.3632594	149.1652303	587.98
1706213908	-35.3632594	149.1652303	587.9
1706413828	-35.3632594	149.1652303	587.79
1706613748	-35.3632594	149.1652305	587.71
1706813668	-35.3632594	149.1652305	587.6
1707013588	-35.3632594	149.1652305	587.52
1707213508	-35.3632594	149.1652305	587.42
1707413428	-35.3632594	149.1652305	587.33
1707613348	-35.3632594	149.1652305	587.23
1707813268	-35.3632594	149.1652305	587.14
1708013188	-35.3632594	149.1652303	587.04
1708213941	-35.3632595	149.1652303	586.95
1708413861	-35.3632595	149.1652303	586.85
1708613781	-35.3632595	149.1652303	586.76
1708813701	-35.3632595	149.1652303	586.66
1709013621	-35.3632595	149.1652303	586.57
1709213541	-35.3632595	149.1652303	586.47
1709413461	-35.3632595	149.1652303	586.38
1709613381	-35.3632595	149.1652303	586.28
1709813301	-35.3632595	149.1652303	586.19
1710013221	-35.3632595	149.1652303	586.09
1710213974	-35.3632595	149.1652303	586.0
1710413894	-35.3632595	149.1652303	585.9
1710613814	-35.3632595	149.1652303	585.8
1710813734	-35.3632595	149.1652303	585.71
1711013654	-35.3632595	149.1652303	585.61
1711213574	-35.3632595	149.1652303	585.53
1711413494	-35.3632595	149.1652303	585.42
1711613414	-35.3632595	149.1652303	585.33
1711813334	-35.3632595	149.1652303	585.23
1712013254	-35.3632595	149.1652303	585.15
1712213174	-35.3632595	149.1652303	585.04
1712413927	-35.3632595	149.1652303	584.96
1712613847	-35.3632595	149.1652305	584.85
1712813767	-35.3632595	149.1652305	584.77
1713013687	-35.3632595	149.1652305	584.66
1713213607	-35.3632595	149.1652305	584.58
1713413527	-35.3632595	149.1652305	584.47
1713613447	-35.3632595	149.1652305	584.39
1713813367	-35.3632595	149.1652305	584.28
1714013287	-35.3632595	149.1652305	584.2
1714213207	-35.3632595	149.1652305	584.09
1714413960	-35.3632595	149.1652305	584.07
1714613880	-35.3632595	149.1652305	584.09
1714813800	-35.3632595	149.1652305	584.09
1715013720	-35.3632595	149.1652305	584.09
1715213640	-35.3632595	149.1652305	584.09
1715413560	-35.3632595	149.1652305	584.09
1715613480	-35.3632595	149.1652305	584.09
1715813400	-35.3632595	149.1652305	584.09
1716013320	-35.3632595	149.1652305	584.09
1716213240	-35.3632595	149.1652305	584.09
1716413160	-35.3632595	149.1652305	584.09
1716613913	-35.3632595	149.1652305	584.09
1716813833	-35.3632595	149.1652305	584.09
1717013753	-35.3632595	149.1652305	584.09
1717213673	-35.3632595	149.1652305	584.09
1717413593	-35.3632595	149.1652305	584.09
1717613513	-35.3632595	149.1652305	584.09
1717813433	-35.3632595	149.1652305	584.09
1718013353	-35.3632595	149.1652305	584.09
1718213273	-35.3632595	149.1652305	584.09
1718413193	-35.3632595	149.1652305	584.09
1718613946	-35.3632595	149.1652305	584.09
1718813866	-35.3632595	149.1652305	584.09
1719013786	-35.3632595	149.1652305	584.09
1719213706	-35.3632595	149.1652305	584.09
1719413626	-35.3632595	149.1652305	584.09
1719613546	-35.3632595	149.1652305	584.09
1719813466	-35.3632595	149.1652305	584.09
1720013386	-35.3632595	149.1652305	584.09
1720213306	-35.3632595	149.1652305	584.09
1720413226	-35.3632595	149.1652305	584.09
1720613979	-35.3632595	149.1652305	584.09
1720813899	-35.3632595	149.1652305	584.09
1721013819	-35.3632595	149.1652305	584.09
1721213739	-35.3632595	149.1652305	584.09
1721413659	-35.3632595	149.1652305	584.09
1721613579	-35.3632595	149.1652305	584.09
1721813499	-35.3632595	149.1652305	584.09
1722013419	-35.3632595	149.1652305	584.09
1722213339	-35.3632595	149.1652305	584.09
1722413259	-35.3632595	149.1652305	584.09
1722613179	-35.3632595	149.1652305	584.09
1722813932	-35.3632595	149.1652305	584.09
1723013852	-35.3632595	149.1652305	584.09
1723213772	-35.3632595	149.1652305	584.09
1723413692	-35.3632595	149.1652305	584.09
1723613612	-35.3632595	149.1652305	584.09
1723813532	-35.3632595	149.1652305	584.09
1724013452	-35.3632595	149.1652305	584.09
1724213372	-35.3632595	149.1652305	584.09
1724413292	-35.3632595	149.1652305	584.09
1724613212	-35.3632595	149.1652305	584.09
1724813965	-35.3632595	149.1652305	584.09
1725013885	-35.3632595	149.1652305	584.09
1725213805	-35.3632595	149.1652305	584.09
1725413725	-35.3632595	149.1652305	584.09
1725613645	-35.3632595	149.1652305	584.09
1725813565	-35.3632595	149.1652305	584.09
1726013485	-35.3632595	149.1652305	584.09
1726213405	-35.3632595	149.1652305	584.09
1726413325	-35.3632595	149.1652305	584.09
1726613245	-35.3632595	149.1652305	584.09
1726813165	-35.3632595	149.1652305	584.09
1727013918	-35.3632595	149.1652305	584.09
1727213838	-35.3632595	149.1652305	584.09
1727413758	-35.3632595	149.1652305	584.09
1727613678	-35.3632595	149.1652305	584.09
1727813598	-35.3632595	149.1652305	584.09
1728013518	-35.3632595	149.1652305	584.09
1728213438	-35.3632595	149.1652305	584.09
1728413358	-35.3632595	149.1652305	584.09
1728613278	-35.3632595	149.1652305	584.09
1728813198	-35.3632595	149.1652305	584.09
1729013951	-35.3632595	149.1652305	584.09
1729213871	-35.3632595	149.1652305	584.09
1729413791	-35.3632595	149.1652305	584.09
1729613711	-35.3632595	149.1652305	584.09
1729813631	-35.3632595	149.1652305	584.09
1730013551	-35.3632595	149.1652305	584.09
1730213471	-35.3632595	149.1652305	584.09
1730413391	-35.3632595	149.1652305	584.09
1730613311	-35.3632595	149.1652305	584.09
1730813231	-35.3632595	149.1652305	584.09
1731013984	-35.3632595	149.1652305	584.09
